Region Name,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Africa Eastern and Southern,7.8,7.84,7.85,7.84,7.83,7.84,7.86,7.81,7.79,7.72,7.73,7.96,7.79,7.31,7.12,6.99,6.74,6.27,6.32,6.87,6.75,6.56,6.45,6.41,6.49,6.61,6.71,6.73,6.91,7.56,8.11
Africa Western and Central,4.42,4.53,4.55,4.54,4.53,4.57,4.6,4.66,4.86,4.92,4.87,4.78,4.75,4.73,4.73,4.65,4.63,4.6,4.58,4.55,4.55,4.64,4.41,4.69,4.63,5.57,6.02,6.04,6.06,6.77,6.84
Arab World,11.62,12.12,12.86,12.95,13.32,12.38,11.95,11.97,12.11,12.6,12.47,12.47,12.39,11.35,11.2,10.43,10.03,9.72,9.33,9.4,10.48,10.66,10.74,10.87,10.97,10.76,10.9,10.5,10.01,11.49,11.63
Central Europe and the Baltics,9.25,10.13,11.53,11.37,10.84,10.18,9.16,8.95,10.39,12.43,13.22,13.73,12.93,12.92,12.04,10.09,7.8,6.6,8.49,9.9,9.79,9.98,10.05,8.95,7.82,6.49,5.3,4.32,3.78,4.37,4.5
Caribbean small states,16.05,16.45,16.62,15.78,15.36,15.01,14.85,14.14,13.93,13.38,12.79,12.54,11.63,11.14,10.54,9.4,8.88,9.07,10.11,10.31,10.49,11.12,11.66,10.85,10.55,10.61,9.76,8.71,8.02,9.83,9.76
East Asia & Pacific (excluding high income),2.4,2.36,2.61,2.91,2.99,3.1,3.2,3.37,3.45,3.41,3.83,4.15,4.4,4.39,4.46,4.36,4.34,4.42,4.39,4.15,4.1,4.03,4.04,4.03,4.1,4.02,3.91,3.79,3.9,4.39,4.29
Early-demographic dividend,5.36,5.49,5.64,5.95,6.27,6.16,5.98,6.1,6.3,6.24,6.33,6.55,6.5,6.35,6.28,6.01,5.92,5.69,5.86,5.69,5.59,5.56,5.64,5.58,5.73,5.75,5.65,5.64,5.53,7.12,6.49
East Asia & Pacific,2.45,2.43,2.69,2.96,3.03,3.15,3.24,3.53,3.63,3.54,3.94,4.24,4.46,4.41,4.45,4.33,4.28,4.36,4.44,4.21,4.12,4.04,4.03,4.01,4.07,3.98,3.86,3.73,3.82,4.32,4.2
Europe & Central Asia (excluding high income),4.99,5.4,6.16,7.78,9.12,10.06,11.1,12.23,12.37,10.97,10.28,9.81,9.62,9.29,8.66,8.14,7.34,7.38,9.13,8.51,7.83,7.22,7.23,7.47,7.59,7.6,7.38,7.08,7.26,7.94,7.76
Europe & Central Asia,6.91,7.5,8.67,9.67,9.96,10.32,10.55,10.74,10.64,9.82,9.11,9.14,9.14,9.12,8.73,8.09,7.17,7.1,8.93,9.02,8.76,8.96,9.2,8.96,8.56,8.08,7.48,6.9,6.67,7.18,7.12
Euro area,8.25,8.89,10.68,11.76,11.44,11.67,11.67,11.19,10.44,9.43,8.35,8.61,8.95,9.24,9.02,8.31,7.43,7.48,9.54,10.07,10.11,11.29,11.93,11.6,10.84,10.01,9.05,8.17,7.53,7.83,7.76
European Union,8.5,9.23,10.82,11.5,11.06,11.1,10.87,10.44,10.18,9.83,9.19,9.54,9.63,9.87,9.56,8.62,7.45,7.2,9.13,9.8,9.84,10.81,11.33,10.85,10.03,9.12,8.14,7.27,6.69,7.05,7.04
Fragile and conflict affected situations,4.58,4.53,4.52,4.64,5.2,5.53,5.68,5.95,6.16,6.14,6.08,6.11,5.99,5.84,5.52,5.4,5.33,5.33,5.39,5.45,5.47,5.49,5.52,5.81,5.78,6.3,6.64,6.55,6.52,7.4,7.64
High income,6.75,7.32,7.85,7.85,7.45,7.42,7.13,7.05,6.92,6.53,6.5,7.02,7.13,6.97,6.67,6.14,5.61,5.86,7.94,8.19,7.86,7.9,7.81,7.21,6.63,6.15,5.59,5.07,4.77,6.49,5.67
Heavily indebted poor countries (HIPC),4.88,4.97,4.99,5.0,4.98,5.0,4.99,5.02,5.16,5.22,5.18,5.18,5.17,5.07,4.97,4.92,4.89,4.84,4.88,5.08,5.05,4.93,4.77,4.7,4.77,4.71,4.66,4.69,4.71,5.43,5.66
IBRD only,4.55,4.61,4.85,5.22,5.53,5.63,5.69,5.92,6.16,6.02,6.18,6.38,6.47,6.3,6.24,5.99,5.77,5.66,5.99,5.78,5.66,5.59,5.58,5.58,5.71,5.82,5.76,5.63,5.66,6.88,6.44
IDA & IBRD total,4.41,4.47,4.68,5.01,5.27,5.36,5.42,5.63,5.83,5.72,5.85,6.01,6.09,5.92,5.85,5.62,5.44,5.35,5.62,5.44,5.35,5.31,5.32,5.3,5.44,5.58,5.57,5.47,5.49,6.61,6.31
IDA total,3.67,3.75,3.85,3.95,3.99,4.12,4.15,4.27,4.33,4.36,4.37,4.37,4.37,4.27,4.18,4.05,4.05,4.1,4.14,4.09,4.14,4.23,4.3,4.24,4.43,4.7,4.88,4.92,4.89,5.7,5.87
IDA blend,3.06,3.16,3.32,3.54,3.63,3.88,3.88,4.05,4.0,3.86,3.73,3.55,3.42,3.26,3.12,2.99,2.8,2.81,2.86,2.93,2.96,3.29,3.65,3.51,4.07,5.01,5.61,5.79,5.71,6.59,6.65
IDA only,3.93,4.01,4.08,4.13,4.15,4.22,4.27,4.37,4.48,4.59,4.66,4.74,4.8,4.72,4.65,4.52,4.61,4.67,4.71,4.61,4.67,4.66,4.6,4.57,4.6,4.56,4.56,4.54,4.53,5.31,5.53
Latin America & Caribbean (excluding high income),5.84,5.9,5.96,6.35,7.6,7.82,7.67,8.1,8.79,8.7,8.39,8.49,8.33,7.89,7.65,7.09,6.71,6.36,7.37,6.7,6.41,6.38,6.29,6.08,6.66,7.89,8.18,8.05,8.09,10.16,10.12
Latin America & Caribbean,6.12,6.08,6.09,6.55,7.72,8.07,7.89,8.26,9.14,9.01,8.7,8.94,8.81,8.31,7.86,7.24,6.8,6.45,7.44,6.8,6.48,6.41,6.36,6.15,6.63,7.72,7.99,7.87,7.93,10.06,9.96
Least developed countries: UN classification,3.85,3.9,3.92,3.94,3.95,3.96,4.0,4.05,4.12,4.18,4.24,4.33,4.45,4.42,4.41,4.31,4.4,4.41,4.48,4.51,4.51,4.51,4.49,4.46,4.52,4.55,4.59,4.55,4.55,5.32,5.55
Low income,4.75,4.82,4.87,4.9,4.91,4.92,4.94,5.0,5.11,5.2,5.25,5.28,5.27,5.16,5.08,5.04,5.05,5.06,4.99,5.17,5.09,5.02,4.92,4.94,5.04,5.07,5.09,5.09,5.11,5.83,6.06
Lower middle income,4.75,4.84,4.94,5.16,5.33,5.36,5.35,5.54,5.71,5.63,5.62,5.6,5.61,5.51,5.53,5.35,5.31,5.13,5.18,5.07,5.03,5.02,5.04,5.02,5.17,5.26,5.25,5.21,5.03,6.58,5.86
Low & middle income,4.26,4.33,4.54,4.86,5.14,5.24,5.32,5.54,5.7,5.54,5.67,5.8,5.89,5.73,5.69,5.5,5.36,5.3,5.56,5.37,5.28,5.24,5.24,5.23,5.39,5.55,5.55,5.46,5.49,6.59,6.29
Late-demographic dividend,3.62,3.62,3.88,4.26,4.41,4.59,4.85,5.13,5.36,5.18,5.37,5.55,5.78,5.6,5.53,5.29,5.01,5.05,5.47,5.15,5.06,5.01,4.99,4.92,5.08,5.24,5.23,5.01,5.15,5.89,5.79
Middle East & North Africa,11.13,11.52,12.06,11.98,12.2,11.28,11.07,11.23,11.5,12.04,12.1,12.23,11.92,10.76,10.91,10.16,9.63,9.28,9.41,9.55,10.05,10.17,9.92,10.04,10.18,10.24,10.26,9.88,9.15,10.54,10.53
Middle income,4.22,4.29,4.52,4.86,5.16,5.26,5.35,5.58,5.74,5.57,5.7,5.84,5.94,5.78,5.74,5.54,5.39,5.32,5.6,5.38,5.29,5.26,5.27,5.26,5.42,5.59,5.6,5.5,5.53,6.67,6.32
Middle East & North Africa (excluding high income),11.86,12.14,12.83,12.87,13.33,12.3,12.04,12.23,12.55,13.18,13.24,13.33,12.94,11.6,11.85,11.06,10.59,10.37,10.51,10.78,11.51,11.75,11.48,11.67,11.93,12.05,12.07,11.62,10.77,12.24,12.19
OECD members,6.76,7.27,7.75,7.83,7.61,7.55,7.25,7.22,7.18,6.78,6.62,7.13,7.25,7.14,6.8,6.26,5.77,6.1,8.25,8.42,8.03,8.01,7.92,7.41,6.85,6.43,5.9,5.46,5.4,7.1,6.33
Other small states,11.71,12.3,13.01,13.41,13.86,14.11,14.34,14.06,13.97,13.66,13.69,13.47,13.67,13.3,12.86,12.08,11.42,10.98,11.48,11.6,11.06,10.73,10.87,10.66,10.61,10.61,10.28,9.92,9.79,11.01,10.98
Pre-demographic dividend,5.16,5.18,5.18,5.13,5.08,5.05,5.01,4.99,5.02,5.06,5.07,5.11,5.13,5.09,5.07,5.06,5.01,4.95,4.96,5.35,5.27,5.19,5.05,5.18,5.19,5.68,6.06,6.13,6.2,6.94,7.07
Pacific island small states,2.75,2.66,2.75,2.74,2.8,2.87,2.99,2.99,2.96,3.18,3.15,3.13,3.09,2.99,2.97,2.95,3.06,3.1,3.25,3.11,3.05,3.15,2.95,2.91,2.88,2.83,2.82,2.85,2.88,3.13,3.42
Post-demographic dividend,6.3,6.92,7.5,7.51,7.39,7.56,7.36,7.38,7.11,6.53,6.37,6.75,6.84,6.65,6.35,5.93,5.52,5.86,8.01,8.29,8.0,8.06,7.96,7.44,6.87,6.4,5.84,5.29,4.95,6.7,5.81
Sub-Saharan Africa (excluding high income),6.51,6.58,6.6,6.59,6.58,6.6,6.63,6.62,6.69,6.67,6.65,6.77,6.65,6.35,6.22,6.12,5.95,5.65,5.67,6.0,5.93,5.85,5.71,5.79,5.82,6.24,6.47,6.48,6.61,7.28,7.66
Sub-Saharan Africa,6.51,6.58,6.6,6.59,6.58,6.6,6.63,6.62,6.69,6.67,6.65,6.77,6.65,6.35,6.22,6.12,5.95,5.65,5.67,6.0,5.93,5.85,5.71,5.79,5.82,6.24,6.47,6.48,6.61,7.28,7.66
Small states,12.27,12.77,13.3,13.36,13.57,13.66,13.78,13.42,13.3,12.97,12.85,12.64,12.57,12.2,11.76,10.96,10.39,10.13,10.73,10.86,10.5,10.39,10.6,10.29,10.2,10.21,9.8,9.34,9.11,10.39,10.37
East Asia & Pacific (IDA & IBRD countries),2.4,2.36,2.62,2.92,3.0,3.11,3.21,3.37,3.46,3.41,3.85,4.17,4.42,4.41,4.49,4.38,4.36,4.45,4.41,4.17,4.12,4.05,4.06,4.05,4.12,4.04,3.93,3.81,3.91,4.41,4.32
Europe & Central Asia (IDA & IBRD countries),5.97,6.37,7.09,8.47,9.47,10.09,10.73,11.61,12.01,11.25,10.84,10.67,10.38,10.11,9.42,8.62,7.52,7.29,8.94,8.56,8.02,7.53,7.59,7.66,7.63,7.45,7.09,6.69,6.78,7.4,7.27
Latin America & the Caribbean (IDA & IBRD countries),5.99,5.93,5.94,6.44,7.65,8.03,7.86,8.26,9.18,9.08,8.79,9.04,8.93,8.42,7.96,7.33,6.88,6.52,7.51,6.83,6.5,6.42,6.37,6.18,6.68,7.8,8.09,7.98,8.04,10.2,10.09
Middle East & North Africa (IDA & IBRD countries),11.86,12.14,12.84,12.89,13.34,12.31,12.05,12.24,12.57,13.2,13.18,13.23,12.87,11.51,11.79,11.0,10.52,10.27,10.43,10.68,11.46,11.68,11.4,11.58,11.82,11.93,11.93,11.46,10.6,12.09,12.05
South Asia (IDA & IBRD),5.02,5.12,5.08,5.12,5.13,5.09,4.98,5.02,5.07,4.93,4.97,4.98,5.1,5.08,5.06,4.96,4.96,4.85,5.01,4.84,4.79,4.91,5.07,4.97,5.14,5.15,5.12,5.12,5.02,7.24,5.79
Sub-Saharan Africa (IDA & IBRD countries),6.51,6.58,6.6,6.59,6.58,6.6,6.63,6.62,6.69,6.67,6.65,6.77,6.65,6.35,6.22,6.12,5.95,5.65,5.67,6.0,5.93,5.85,5.71,5.79,5.82,6.24,6.47,6.48,6.61,7.28,7.66
Upper middle income,3.82,3.87,4.19,4.62,5.01,5.18,5.34,5.61,5.76,5.52,5.77,6.05,6.22,6.01,5.93,5.7,5.45,5.49,5.99,5.67,5.54,5.48,5.49,5.49,5.66,5.9,5.93,5.77,6.0,6.76,6.76
World,4.8,4.96,5.23,5.49,5.63,5.7,5.7,5.86,5.97,5.77,5.86,6.07,6.16,6.0,5.9,5.63,5.42,5.41,6.01,5.9,5.77,5.74,5.73,5.6,5.62,5.66,5.56,5.39,5.36,6.57,6.18
